order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,shipping_status
120,327,4,3/14/2016,3/15/2016,3/17/2016,2,7,Shipped
121,755,4,3/14/2016,3/15/2016,3/16/2016,2,6,Shipped
122,786,4,3/14/2016,3/16/2016,3/15/2016,2,6,Shipped
123,766,4,3/15/2016,3/18/2016,3/17/2016,2,6,Shipped
124,403,4,3/16/2016,3/18/2016,3/17/2016,1,3,Shipped
125,685,4,3/16/2016,3/19/2016,3/17/2016,2,6,Shipped
126,1365,4,3/16/2016,3/18/2016,3/18/2016,2,7,Shipped
127,484,4,3/17/2016,3/18/2016,3/19/2016,3,8,Shipped
128,86,4,3/18/2016,3/20/2016,3/21/2016,2,6,Shipped
129,84,4,3/19/2016,3/21/2016,3/21/2016,2,7,Shipped
130,1049,4,3/19/2016,3/22/2016,3/20/2016,2,6,Shipped
131,316,4,3/19/2016,3/22/2016,3/20/2016,3,8,Shipped
132,46,4,3/20/2016,3/22/2016,3/23/2016,1,3,Shipped
133,409,4,3/20/2016,3/22/2016,3/21/2016,2,7,Shipped
134,679,4,3/20/2016,3/21/2016,3/21/2016,2,7,Shipped
135,1354,4,3/21/2016,3/23/2016,3/23/2016,2,7,Shipped
136,1192,4,3/21/2016,3/24/2016,3/23/2016,3,8,Shipped
137,370,4,3/23/2016,3/26/2016,3/25/2016,2,7,Shipped
138,438,4,3/23/2016,3/24/2016,3/25/2016,2,7,Shipped
139,710,4,3/23/2016,3/24/2016,3/26/2016,2,7,Shipped
140,1264,4,3/23/2016,3/26/2016,3/26/2016,2,7,Shipped
141,557,4,3/25/2016,3/27/2016,3/26/2016,2,7,Shipped
142,170,4,3/26/2016,3/27/2016,3/27/2016,1,3,Shipped
143,693,4,3/26/2016,3/28/2016,3/28/2016,2,7,Shipped
144,1124,4,3/26/2016,3/29/2016,3/29/2016,2,7,Shipped
145,366,4,3/27/2016,3/29/2016,3/30/2016,2,6,Shipped
146,288,4,3/28/2016,3/30/2016,3/30/2016,1,3,Shipped
147,55,4,3/28/2016,3/31/2016,3/31/2016,2,7,Shipped
148,714,4,3/28/2016,3/30/2016,3/30/2016,2,6,Shipped
149,763,4,3/28/2016,3/30/2016,3/29/2016,2,6,Shipped
150,332,4,3/29/2016,3/31/2016,4/1/2016,1,2,Shipped
151,926,4,3/29/2016,4/1/2016,3/31/2016,1,2,Shipped
152,76,4,3/29/2016,3/30/2016,3/30/2016,2,6,Shipped
153,498,4,3/30/2016,4/2/2016,4/1/2016,2,6,Shipped
154,1286,4,3/31/2016,4/1/2016,4/1/2016,1,2,Shipped
155,371,4,4/2/2016,4/3/2016,4/4/2016,2,6,Shipped
156,357,4,4/3/2016,4/6/2016,4/5/2016,1,3,Shipped
157,43,4,4/3/2016,4/6/2016,4/6/2016,3,8,Shipped
158,117,3,4/4/2016,4/4/2016,NULL,3,9,Not Shipped
159,32,4,4/4/2016,4/6/2016,4/6/2016,1,2,Shipped
160,205,4,4/4/2016,4/6/2016,4/6/2016,2,7,Shipped
161,251,4,4/4/2016,4/7/2016,4/5/2016,2,7,Shipped
162,31,4,4/6/2016,4/8/2016,4/7/2016,1,3,Shipped
163,1325,4,4/6/2016,4/7/2016,4/7/2016,2,7,Shipped
164,610,4,4/7/2016,4/8/2016,4/9/2016,2,7,Shipped
165,574,4,4/8/2016,4/10/2016,4/10/2016,1,3,Shipped
166,338,4,4/8/2016,4/11/2016,4/11/2016,2,6,Shipped
167,1034,4,4/8/2016,4/9/2016,4/11/2016,2,7,Shipped
168,1147,4,4/9/2016,4/12/2016,4/11/2016,1,3,Shipped
169,99,4,4/10/2016,4/11/2016,4/11/2016,2,7,Shipped
170,1200,4,4/10/2016,4/11/2016,4/13/2016,2,7,Shipped
171,237,4,4/11/2016,4/14/2016,4/14/2016,1,3,Shipped
172,1079,4,4/11/2016,4/12/2016,4/14/2016,2,7,Shipped
173,117,4,4/11/2016,4/14/2016,4/13/2016,3,8,Shipped
174,1361,4,4/12/2016,4/13/2016,4/15/2016,2,7,Shipped
175,951,4,4/13/2016,4/14/2016,4/14/2016,2,6,Shipped
176,643,4,4/15/2016,4/16/2016,4/17/2016,2,7,Shipped
177,121,4,4/16/2016,4/19/2016,4/19/2016,1,2,Shipped
178,756,4,4/16/2016,4/17/2016,4/18/2016,2,6,Shipped
179,616,4,4/17/2016,4/19/2016,4/19/2016,2,6,Shipped
180,918,4,4/17/2016,4/20/2016,4/19/2016,2,7,Shipped
181,459,4,4/18/2016,4/20/2016,4/20/2016,1,3,Shipped
182,854,4,4/18/2016,4/19/2016,4/20/2016,2,6,Shipped
183,22,4,4/19/2016,4/20/2016,4/20/2016,2,7,Shipped
184,134,4,4/19/2016,4/21/2016,4/22/2016,2,7,Shipped
185,24,3,4/20/2016,4/20/2016,NULL,1,2,Not Shipped
186,1127,4,4/21/2016,4/22/2016,4/24/2016,2,6,Shipped
187,183,4,4/22/2016,4/23/2016,4/24/2016,2,6,Shipped
188,390,4,4/22/2016,4/23/2016,4/25/2016,2,6,Shipped
189,1288,4,4/23/2016,4/24/2016,4/26/2016,1,2,Shipped
190,98,4,4/23/2016,4/25/2016,4/25/2016,2,6,Shipped
191,919,4,4/27/2016,4/28/2016,4/28/2016,1,2,Shipped
192,728,4,4/27/2016,4/28/2016,4/29/2016,2,7,Shipped
193,1366,4,4/28/2016,4/30/2016,4/30/2016,1,3,Shipped
194,558,4,4/28/2016,4/30/2016,5/1/2016,2,7,Shipped
195,727,4,4/28/2016,5/1/2016,5/1/2016,2,7,Shipped
196,1247,4,4/28/2016,4/30/2016,5/1/2016,2,6,Shipped
197,127,4,4/30/2016,5/3/2016,5/3/2016,2,7,Shipped
198,640,4,5/1/2016,5/4/2016,5/3/2016,2,6,Shipped
199,760,4,5/1/2016,5/4/2016,5/4/2016,2,7,Shipped
200,1074,4,5/1/2016,5/3/2016,5/3/2016,2,6,Shipped
201,280,4,5/1/2016,5/4/2016,5/2/2016,3,9,Shipped
202,600,4,5/3/2016,5/5/2016,5/4/2016,1,2,Shipped
203,1102,4,5/3/2016,5/5/2016,5/6/2016,3,9,Shipped
204,591,4,5/4/2016,5/7/2016,5/6/2016,2,7,Shipped
205,635,4,5/4/2016,5/5/2016,5/6/2016,2,6,Shipped
206,743,4,5/4/2016,5/6/2016,5/5/2016,3,9,Shipped
207,105,4,5/5/2016,5/7/2016,5/7/2016,2,7,Shipped
208,815,4,5/6/2016,5/7/2016,5/9/2016,2,7,Shipped
209,514,4,5/7/2016,5/8/2016,5/8/2016,2,6,Shipped
210,943,4,5/7/2016,5/8/2016,5/9/2016,2,6,Shipped
211,1140,4,5/7/2016,5/9/2016,5/8/2016,2,6,Shipped
212,1373,4,5/8/2016,5/9/2016,5/11/2016,2,6,Shipped
213,788,4,5/8/2016,5/9/2016,5/9/2016,3,8,Shipped
214,363,4,5/10/2016,5/12/2016,5/11/2016,2,6,Shipped
215,1420,4,5/10/2016,5/13/2016,5/12/2016,2,7,Shipped
216,267,4,5/11/2016,5/14/2016,5/13/2016,1,3,Shipped
217,716,4,5/11/2016,5/12/2016,5/14/2016,2,7,Shipped
218,1179,4,5/12/2016,5/14/2016,5/14/2016,2,7,Shipped
219,1338,4,5/12/2016,5/15/2016,5/15/2016,2,6,Shipped
220,1358,4,5/12/2016,5/14/2016,5/15/2016,2,6,Shipped
221,1218,4,5/13/2016,5/16/2016,5/14/2016,1,2,Shipped
222,51,4,5/13/2016,5/16/2016,5/14/2016,2,6,Shipped
223,1368,4,5/15/2016,5/16/2016,5/17/2016,2,7,Shipped
224,157,4,5/17/2016,5/18/2016,5/19/2016,1,3,Shipped
225,307,4,5/17/2016,5/20/2016,5/19/2016,1,3,Shipped
226,501,4,5/17/2016,5/19/2016,5/20/2016,1,2,Shipped
227,489,4,5/17/2016,5/18/2016,5/20/2016,2,7,Shipped
228,615,4,5/17/2016,5/20/2016,5/20/2016,2,7,Shipped
229,742,4,5/19/2016,5/21/2016,5/20/2016,2,6,Shipped
230,1167,4,5/19/2016,5/20/2016,5/21/2016,2,6,Shipped
231,1257,4,5/19/2016,5/22/2016,5/21/2016,2,6,Shipped
232,1360,4,5/20/2016,5/23/2016,5/23/2016,1,3,Shipped
233,737,4,5/21/2016,5/22/2016,5/24/2016,2,6,Shipped
234,1435,4,5/22/2016,5/24/2016,5/24/2016,2,6,Shipped
235,649,4,5/24/2016,5/25/2016,5/25/2016,2,6,Shipped
236,206,4,5/25/2016,5/27/2016,5/26/2016,2,6,Shipped
237,1351,4,5/25/2016,5/26/2016,5/27/2016,2,7,Shipped
238,1350,4,5/26/2016,5/29/2016,5/29/2016,2,6,Shipped
239,13,3,5/27/2016,5/27/2016,NULL,3,9,Not Shipped
240,65,4,5/27/2016,5/29/2016,5/30/2016,2,6,Shipped
241,1082,4,5/27/2016,5/29/2016,5/29/2016,2,7,Shipped
242,1168,4,5/27/2016,5/30/2016,5/30/2016,2,7,Shipped
243,802,4,5/27/2016,5/30/2016,5/28/2016,3,8,Shipped
244,956,4,5/28/2016,5/29/2016,5/29/2016,2,6,Shipped
245,223,4,5/29/2016,5/31/2016,5/30/2016,2,7,Shipped
246,17,3,5/30/2016,5/30/2016,NULL,2,6,Not Shipped
247,928,4,5/30/2016,6/1/2016,6/1/2016,1,3,Shipped
248,1376,4,5/30/2016,6/1/2016,5/31/2016,2,7,Shipped
249,145,4,6/1/2016,6/4/2016,6/4/2016,2,6,Shipped
250,150,4,6/1/2016,6/2/2016,6/4/2016,2,7,Shipped
251,851,4,6/1/2016,6/4/2016,6/4/2016,2,7,Shipped
252,66,4,6/1/2016,6/4/2016,6/2/2016,3,8,Shipped
253,1267,4,6/2/2016,6/5/2016,6/5/2016,2,6,Shipped
254,510,4,6/3/2016,6/6/2016,6/5/2016,2,7,Shipped
255,801,4,6/3/2016,6/6/2016,6/5/2016,2,7,Shipped
256,26,4,6/4/2016,6/5/2016,6/7/2016,2,7,Shipped
257,1314,4,6/5/2016,6/6/2016,6/8/2016,1,3,Shipped
258,107,4,6/6/2016,6/7/2016,6/7/2016,2,7,Shipped
259,413,4,6/6/2016,6/9/2016,6/9/2016,2,7,Shipped
260,632,4,6/6/2016,6/8/2016,6/8/2016,2,6,Shipped
261,1045,4,6/8/2016,6/10/2016,6/9/2016,1,2,Shipped
262,579,4,6/8/2016,6/11/2016,6/10/2016,3,9,Shipped
263,1322,4,6/9/2016,6/10/2016,6/12/2016,2,6,Shipped
264,5,3,6/10/2016,6/10/2016,NULL,1,3,Not Shipped
265,682,4,6/10/2016,6/12/2016,6/11/2016,2,7,Shipped
266,933,4,6/10/2016,6/13/2016,6/13/2016,2,7,Shipped
267,282,4,6/11/2016,6/14/2016,6/14/2016,1,3,Shipped
268,540,4,6/11/2016,6/14/2016,6/12/2016,1,3,Shipped
269,764,4,6/12/2016,6/13/2016,6/15/2016,2,6,Shipped
270,879,4,6/12/2016,6/15/2016,6/13/2016,2,7,Shipped
271,350,4,6/13/2016,6/16/2016,6/14/2016,2,7,Shipped
272,497,4,6/15/2016,6/18/2016,6/16/2016,2,7,Shipped
273,1340,4,6/16/2016,6/19/2016,6/17/2016,2,7,Shipped
274,411,4,6/17/2016,6/20/2016,6/18/2016,2,7,Shipped
275,1341,4,6/17/2016,6/19/2016,6/18/2016,2,7,Shipped
276,1227,4,6/18/2016,6/19/2016,6/19/2016,2,6,Shipped
277,546,4,6/19/2016,6/20/2016,6/20/2016,2,7,Shipped
278,1301,4,6/20/2016,6/23/2016,6/21/2016,1,3,Shipped
279,378,4,6/21/2016,6/22/2016,6/22/2016,2,6,Shipped
280,638,4,6/21/2016,6/22/2016,6/23/2016,2,7,Shipped
281,800,4,6/21/2016,6/22/2016,6/23/2016,2,7,Shipped
282,159,4,6/22/2016,6/25/2016,6/25/2016,3,9,Shipped
283,181,4,6/23/2016,6/26/2016,6/26/2016,1,2,Shipped
284,1356,4,6/23/2016,6/25/2016,6/25/2016,2,7,Shipped
285,319,4,6/25/2016,6/26/2016,6/27/2016,1,2,Shipped
286,59,4,6/25/2016,6/26/2016,6/26/2016,2,6,Shipped
287,133,4,6/25/2016,6/26/2016,6/27/2016,2,6,Shipped
288,780,4,6/25/2016,6/28/2016,6/28/2016,2,6,Shipped
289,849,4,6/27/2016,6/28/2016,6/30/2016,2,6,Shipped
290,202,4,6/28/2016,6/29/2016,6/30/2016,2,6,Shipped
291,158,4,6/29/2016,6/30/2016,7/1/2016,2,6,Shipped
292,360,4,6/29/2016,6/30/2016,7/2/2016,3,9,Shipped
293,573,4,6/30/2016,7/3/2016,7/2/2016,2,7,Shipped
294,732,4,7/1/2016,7/2/2016,7/2/2016,2,7,Shipped
295,1130,4,7/1/2016,7/4/2016,7/4/2016,2,7,Shipped
296,1245,4,7/4/2016,7/7/2016,7/6/2016,2,6,Shipped
297,1425,4,7/4/2016,7/5/2016,7/6/2016,2,7,Shipped
298,885,4,7/4/2016,7/7/2016,7/7/2016,3,9,Shipped
299,281,4,7/5/2016,7/6/2016,7/7/2016,2,6,Shipped
300,1205,4,7/5/2016,7/8/2016,7/8/2016,2,6,Shipped
301,17,4,7/6/2016,7/9/2016,7/8/2016,2,6,Shipped
302,1375,4,7/6/2016,7/7/2016,7/9/2016,2,6,Shipped
303,36,4,7/7/2016,7/8/2016,7/9/2016,2,7,Shipped
304,230,4,7/7/2016,7/8/2016,7/8/2016,2,6,Shipped
305,705,4,7/7/2016,7/8/2016,7/8/2016,2,7,Shipped
306,424,4,7/9/2016,7/10/2016,7/12/2016,2,7,Shipped
307,695,4,7/9/2016,7/11/2016,7/11/2016,2,6,Shipped
308,156,4,7/11/2016,7/12/2016,7/14/2016,2,6,Shipped
309,211,4,7/11/2016,7/13/2016,7/13/2016,2,6,Shipped
310,627,4,7/12/2016,7/13/2016,7/13/2016,1,2,Shipped
311,1400,4,7/12/2016,7/14/2016,7/13/2016,2,6,Shipped
312,299,4,7/13/2016,7/15/2016,7/16/2016,2,6,Shipped
313,565,4,7/14/2016,7/15/2016,7/15/2016,3,9,Shipped
314,1019,4,7/15/2016,7/17/2016,7/17/2016,2,7,Shipped
315,1263,4,7/16/2016,7/19/2016,7/17/2016,2,6,Shipped
316,670,4,7/17/2016,7/20/2016,7/19/2016,2,7,Shipped
317,795,4,7/17/2016,7/20/2016,7/19/2016,2,7,Shipped
318,1141,4,7/17/2016,7/19/2016,7/20/2016,2,7,Shipped
319,941,4,7/18/2016,7/21/2016,7/21/2016,2,6,Shipped
320,1428,4,7/19/2016,7/20/2016,7/21/2016,1,2,Shipped
321,568,4,7/19/2016,7/22/2016,7/21/2016,2,6,Shipped
322,924,4,7/19/2016,7/22/2016,7/20/2016,2,6,Shipped
323,1243,4,7/19/2016,7/22/2016,7/21/2016,2,6,Shipped
324,480,4,7/20/2016,7/22/2016,7/23/2016,2,6,Shipped
325,848,4,7/20/2016,7/21/2016,7/21/2016,2,6,Shipped
326,1337,4,7/20/2016,7/21/2016,7/22/2016,3,9,Shipped
327,83,4,7/21/2016,7/24/2016,7/22/2016,2,6,Shipped
328,528,4,7/23/2016,7/26/2016,7/25/2016,2,6,Shipped
329,274,4,7/24/2016,7/27/2016,7/26/2016,2,6,Shipped
330,622,4,7/24/2016,7/27/2016,7/27/2016,2,6,Shipped
331,642,4,7/24/2016,7/26/2016,7/25/2016,2,6,Shipped
332,659,4,7/24/2016,7/26/2016,7/26/2016,2,7,Shipped
333,779,4,7/25/2016,7/27/2016,7/26/2016,2,6,Shipped
334,1112,4,7/25/2016,7/28/2016,7/27/2016,2,7,Shipped
335,1193,4,7/25/2016,7/27/2016,7/26/2016,2,6,Shipped
336,1030,4,7/26/2016,7/29/2016,7/27/2016,2,7,Shipped
337,1252,4,7/26/2016,7/27/2016,7/28/2016,2,7,Shipped
338,1333,4,7/28/2016,7/29/2016,7/30/2016,1,3,Shipped
339,1110,4,7/28/2016,7/31/2016,7/29/2016,2,7,Shipped
340,963,4,7/29/2016,7/30/2016,7/31/2016,2,7,Shipped
341,1357,4,7/31/2016,8/3/2016,8/1/2016,1,3,Shipped
342,806,4,7/31/2016,8/1/2016,8/3/2016,2,7,Shipped
343,961,4,7/31/2016,8/2/2016,8/1/2016,2,7,Shipped
344,750,4,8/1/2016,8/3/2016,8/2/2016,2,6,Shipped
345,1299,4,8/1/2016,8/4/2016,8/3/2016,2,6,Shipped
346,584,4,8/1/2016,8/3/2016,8/2/2016,3,9,Shipped
347,1004,4,8/2/2016,8/3/2016,8/5/2016,2,6,Shipped
348,907,4,8/2/2016,8/5/2016,8/4/2016,3,9,Shipped
349,30,3,8/3/2016,8/3/2016,NULL,1,3,Not Shipped
350,31,3,8/3/2016,8/3/2016,NULL,1,3,Not Shipped
351,1307,4,8/3/2016,8/6/2016,8/4/2016,1,2,Shipped
352,16,4,8/3/2016,8/4/2016,8/6/2016,2,7,Shipped
353,1387,4,8/3/2016,8/6/2016,8/6/2016,2,7,Shipped
354,551,4,8/3/2016,8/5/2016,8/6/2016,3,8,Shipped
355,1011,4,8/3/2016,8/5/2016,8/5/2016,3,8,Shipped
356,1189,4,8/4/2016,8/7/2016,8/6/2016,2,6,Shipped
357,14,3,8/5/2016,8/5/2016,NULL,3,8,Not Shipped
358,1042,4,8/5/2016,8/7/2016,8/7/2016,2,7,Shipped
359,441,4,8/7/2016,8/10/2016,8/10/2016,2,7,Shipped
360,1300,4,8/7/2016,8/9/2016,8/10/2016,2,6,Shipped
361,994,4,8/8/2016,8/9/2016,8/11/2016,2,6,Shipped
362,187,4,8/9/2016,8/11/2016,8/11/2016,1,2,Shipped
363,834,4,8/11/2016,8/12/2016,8/13/2016,3,8,Shipped
364,373,4,8/12/2016,8/14/2016,8/13/2016,2,6,Shipped
365,981,4,8/13/2016,8/14/2016,8/15/2016,2,6,Shipped
366,1054,4,8/13/2016,8/14/2016,8/14/2016,3,9,Shipped
367,527,4,8/14/2016,8/15/2016,8/15/2016,2,7,Shipped
368,995,4,8/14/2016,8/15/2016,8/17/2016,2,7,Shipped
369,1285,4,8/15/2016,8/18/2016,8/18/2016,1,3,Shipped
370,758,4,8/15/2016,8/18/2016,8/18/2016,2,7,Shipped
371,891,4,8/15/2016,8/16/2016,8/18/2016,2,7,Shipped
372,132,4,8/16/2016,8/18/2016,8/18/2016,2,6,Shipped
373,337,4,8/16/2016,8/19/2016,8/17/2016,2,7,Shipped
374,1313,4,8/17/2016,8/19/2016,8/18/2016,1,2,Shipped
375,536,4,8/17/2016,8/20/2016,8/20/2016,2,7,Shipped
376,825,4,8/17/2016,8/19/2016,8/18/2016,2,6,Shipped
377,1355,4,8/17/2016,8/19/2016,8/20/2016,2,6,Shipped
378,475,4,8/17/2016,8/20/2016,8/20/2016,3,9,Shipped
379,954,4,8/18/2016,8/21/2016,8/21/2016,2,7,Shipped
380,1156,4,8/19/2016,8/20/2016,8/21/2016,2,7,Shipped
381,1297,4,8/19/2016,8/21/2016,8/21/2016,2,7,Shipped
382,199,4,8/20/2016,8/23/2016,8/23/2016,2,6,Shipped
383,331,4,8/20/2016,8/23/2016,8/22/2016,2,7,Shipped
